prob_score,actual
0.3495537214772713,False
0.33804851672338737,False
0.3561257235807825,False
0.0047819055944055945,False
0.3063470059721867,False
0.2445065368138951,True
0.47131631120460926,False
0.0019038461538461538,False
0.41439585378109006,False
0.46720913855224344,False
0.0,False
0.09439602111166578,False
0.5581743479738158,False
0.38158827952118224,True
0.04414535274800367,False
0.0383290390272782,False
0.3328008701473767,False
0.08160236765689541,False
0.036309018657996454,False
0.2538260071799306,False
0.0,False
0.005362179487179487,False
0.2974224137228425,False
0.22149855416666697,False
0.17619225219260481,False
0.11398719072016959,False
0.02813843004719552,False
0.00512804858185293,False
0.3125197808612679,False
0.44285296848927813,False
0.25932428985256417,False
0.2860272986775699,False
0.05674552998909622,True
0.2166468057924523,False
0.6935041698426753,False
0.044188951630323284,False
0.26668887214328707,False
0.28864605490819695,False
0.4603923219744891,True
0.24926347984551447,False
0.11014113192790966,False
0.04679494327267159,False
0.37084740587831616,True
0.1471687697467496,False
0.017962820267967326,False
0.6478802314517761,False
0.1497340435794403,True
0.0655575308611947,False
0.10448983906287548,False
0.45847309729442304,False
0.13724428047478163,False
0.17863269986975694,False
0.014437557370166065,False
0.4936299885462217,True
0.19115868182706502,True
0.18197778463263867,False
0.3832613597033724,False
0.19855860879387272,True
0.38979469653536925,False
0.0612034056517584,False
0.2555028917988086,False
0.11693660763057984,False
0.11778234463404366,False
0.4899589832109438,False
0.04201599972739679,False
0.3878646299368322,False
0.03817609022814131,False
0.26814470897244347,False
0.49124313041481904,True
0.38327178440276055,False
0.2863187107908317,True
0.10930521768647676,False
0.07603273201901295,False
0.14764326661918917,True
0.17149499963100548,False
0.0802987690749994,False
0.3141205656484047,True
0.27232145699961696,False
0.4083928903389338,False
0.00626675407925408,False
0.2431346695463422,True
0.5665049736267322,False
0.2907834961729739,True
0.011532602813852814,False
0.2960729723727578,False
0.46602136539491545,False
0.01835275033874172,False
0.4219491972601578,False
0.23773187511470995,False
0.0,False
0.47455053848008,False
0.2126213490885349,False
0.2574938960438695,False
0.05278003572514443,False
0.47759043463914813,True
0.021167203507277032,False
0.2043995178804871,True
0.5241416947991524,False
0.04977435028207087,False
0.15073236005940577,False
0.1203267801752319,False
0.1402658700836942,False
0.14279339601002067,False
0.0,False
0.30557031838507565,False
0.10539092470751238,False
0.3529952166177706,False
0.0,False
0.2565703568703075,False
0.5204457090529108,False
0.24576360133571956,True
0.32132290847423256,False
0.6587866295545823,False
0.254555592654524,False
0.09800061007477134,False
0.28603330430989277,False
0.24748001653446913,False
0.4101225794096544,False
0.0,False
0.4582001292952643,False
0.006445047599459364,False
0.5380017074182869,True
0.00308399209486166,False
0.2862139796609732,True
0.5000476175192654,False
0.30001251086472874,False
0.06758541219898319,False
0.16202329282309982,False
0.22476903286238456,False
0.2796978876019821,True
0.10449397167520826,False
0.2921058138543471,False
0.30029927320692795,False
0.0,False
0.31685619463342257,False
0.3242331238083361,False
0.2628053113674251,False
0.0,False
0.32220204904532,True
0.08798347968423785,False
0.28642030970071436,False
0.07935537113824316,False
0.24777111492807966,False
0.2508493927729674,False
0.4219550041344622,False
0.30619838805140814,False
0.07537991635755788,False
0.054926612650177786,False
0.0004411764705882353,False
0.5802398026360255,True
0.21306331038037565,False
0.23598918976706304,False
0.0,False
0.2947052758400739,False
0.07923143406198577,False
0.3361255081995778,False
0.5405930276933928,False
0.0,False
0.4981971457859814,False
0.16160926346157933,False
0.28996841145993224,False
0.08717476995819051,False
0.20843343432012368,False
0.12222664466733349,False
0.05812905412093573,False
0.3835256332658526,False
0.027750322432984968,False
0.12453059411950085,False
0.2688232796384268,False
0.2919931634785079,False
0.6374214648594312,True
0.6564757968417912,True
0.029917996781124036,False
0.24343341118540707,False
0.020424741073078668,False
0.0018681318681318681,False
0.663075043567391,True
0.00808417624042624,False
0.2062114852255812,False
0.3340068014326556,False
0.3593275238110911,False
0.2511420384477058,True
0.030300639826704737,False
0.2622778775506067,False
0.5470519375331134,False
0.2712016957362789,False
0.03517390181963981,False
0.17906142530738237,False
0.016123151915948725,False
0.19773003561864985,False
0.1618537166161879,True
0.0,False
0.11361387121287239,False
0.1522541615060552,False
0.14566038222545083,False
0.05219720034586941,False
0.01040291780587833,False
0.34931899561090285,True
0.0010977564102564103,False
0.23314379411745087,False
0.07960967143388548,False
0.34028128553772047,True
0.4974790657765633,False
0.017617469755047153,False
0.25676261900349195,False
0.36141144806825665,False
0.19663693251291398,False
0.23839870606823166,False
0.35702993259939925,False
0.19788538784798498,False
0.00929539822922176,False
0.0,False
0.43370062717985725,False
0.09138746783738538,False
0.027597290243785245,False
0.2805988652241457,False
0.2897637261642034,False
0.023924587473929577,False
0.2641756504703372,False
0.3283991100628038,False
0.4694263683471972,False
0.0077178030303030306,False
0.18731828940276166,False
0.33908276965501594,True
0.2858795757738527,False
0.1423706656871493,False
0.2953176154144484,False
0.3766506115310234,False
0.422307992587726,False
0.07199740496350203,True
0.09173519077443444,False
0.04620802357998099,False
0.048579234411155775,False
0.16693909431680914,False
0.17056850763631132,False
0.483186679033344,True
0.4317893580156009,True
0.26324182843126936,False
0.3504575729127366,True
0.00816947606141559,False
0.4409184192080563,False
0.17971348478335106,False
0.47827156820763134,False
0.1101733448355575,False
0.00534581043956044,False
0.38400606096353884,True
0.007427197802197802,False
0.39659128370223795,False
0.21712918591173086,False
0.10211239695757124,False
0.31767398377596107,False
0.356939752451716,False
0.0,False
0.0,False
0.46328046031617004,True
0.565089911315499,False
0.5529855388507164,False
0.02209069007617769,False
0.2100696661399004,True
0.29062634254094666,False
0.45602415525016116,True
0.10949277662080442,False
0.17360257180274402,False
0.22562859102620222,False
0.4847090172474728,True
0.0016666666666666666,False
0.3368251282626794,False
0.015126433422099055,False
0.04247079672329959,False
0.0,False
0.4284887228674761,False
0.1851521025574926,False
0.09489540866791418,False
0.23296662058040216,False
0.3642084932259887,True
0.4576480103006388,False
0.3051966216168641,True
0.5162021408183732,False
0.009679383116883116,True
0.3969491480447795,True
0.4108327085869301,False
0.3071474312156331,False
0.18430036022832583,False
0.18087215861371916,False
0.25618431087482724,False
0.3091658588790658,True
0.2779692771245643,True
0.06452524080345073,False
0.03045472219708321,False
0.23040007509565044,False
0.19607174414004916,False
0.5040751178744185,False
0.18191019985710166,False
0.06543122923958557,False
0.42316269998026107,False
0.2831772810175799,False
0.04736705660472637,False
0.01527902918160271,False
0.42405960788323305,False
0.10077647945449802,False
0.1352134058404317,False
0.15853155377619166,False
0.38238447234890877,False
0.47356905292743967,False
0.12559502127772976,False
0.41148463101409355,True
0.23504826942804904,False
0.06346404016642115,True
0.1545464006533051,False
0.12081606986331313,False
0.118074483454844,False
0.3605406946800418,True
0.061039924135630155,False
0.3964018421337493,False
0.5209360314943121,False
0.3143428302854784,False
0.39573528667614477,False
0.18196542506269642,False
0.07343704169023328,False
0.057074428011823795,False
0.08487249668214755,False
0.25368473081459575,False
0.5078913970446247,False
0.022702229755538577,False
0.29308497910228043,False
0.555032736737075,True
0.0,False
0.38073800725955764,False
0.1042167553467102,False
0.0,False
0.0012857142857142856,False
0.036942786927984306,False
0.4628308236844802,False
0.3341562106884989,True
0.35473349756624306,False
0.21922470704321773,False
0.37059754510278486,True
0.005569852941176471,False
0.000576923076923077,False
0.43823826767747975,False
0.3549049908149589,False
0.19517592772056816,False
0.5869210972527792,False
0.5437716524129524,False
0.10770034838351793,False
0.029540092009219577,False
0.0582828147085113,False
0.06074234422417892,False
0.015083408537923058,False
0.0018947368421052629,False
0.030057660820721963,False
0.14730001432616657,True
0.14554222516457319,False
0.3561403083351704,True
0.48262552315357377,True
0.27369369964402884,True
0.27711129035066706,False
0.3690581096602494,True
0.46995630532438737,True
0.061808745593819304,False
0.660707960177038,False
0.46929759428261114,False
0.4742522824836872,True
0.18891225892042737,False
0.015812883576996478,False
0.19827198737142357,False
0.31672991007803764,False
0.32313240049480996,True
0.0,False
0.3471549741620686,False
0.12457162114520598,False
0.6010621957238523,True
0.11956357564975816,True
0.4745635783207171,False
0.06878963674044868,False
0.15643450470120485,False
0.036518909705751806,False
0.18044033493484746,False
0.01938627411489254,False
0.010242090017825311,False
0.2934323936557935,False
0.16953013337230924,False
0.30375790225081695,False
0.34432269016790984,False
0.10703126070706968,False
0.23538912972527393,False
0.00612202380952381,False
0.21444888610410767,False
0.14686148152346803,False
0.059901799922214,False
0.43994500664269504,False
0.35644805045601613,False
0.2528130085097885,False
0.017368702099608172,False
0.025067850654247718,False
0.4124494973027758,False
0.4826715169424754,False
0.22305774377931964,False
0.15344828112256903,False
0.21074351658027432,False
0.4692382840673378,True
0.09597415807831895,False
0.17860753326241252,False
0.023355818467551203,False
0.03641824435224321,False
0.25130832780668916,False
0.07839231757337575,False
0.4569271707766186,False
0.1738437683208873,False
0.1983443512892528,False
0.41289272349719475,False
0.20611833602201718,False
0.2294380574488806,False
0.25426613410442234,False
0.009510279752926811,False
0.2695391233888418,False
0.5004941542136995,False
0.0023990495391705067,False
0.09994448928718615,False
0.17102913489989333,False
0.11589918002984274,False
0.3848741946076268,False
0.04866880183136266,False
0.0005,False
0.24125515999704297,False
0.24081545042099872,False
0.4656066190752518,True
0.3972340129169598,True
0.07466595514892306,False
0.5880561714855236,True
0.09213190178483924,False
0.2712198585490765,False
0.0012745098039215685,False
0.1165286872533735,False
0.447838498104391,False
0.14948425458782041,False
0.22285824370703505,False
0.14118744004832312,False
0.3287137882034497,True
0.4628932322765088,True
0.05029246541147118,False
0.03219065437916057,False
0.036228673377705876,False
0.5018719888384129,False
0.465529029602892,True
0.24544201186814207,False
0.198682292502652,True
0.36511542293228677,False
0.1613485971402342,False
0.22936534042175183,False
0.13375392612908052,False
0.22530990365439207,False
0.5001198612730695,True
0.1931590000580181,False
0.1024002111042152,False
0.09493141485567198,True
0.02455803115013641,False
0.1146562853218479,False
0.26616278550553674,False
0.2417712238176333,False
0.2914456371391252,False
0.06322891031612007,False
0.05166075040155922,False
0.010533923184658478,False
0.2426817173879324,False
0.40857861447983723,False
0.3258513709059974,True
0.41431379042033467,False
0.036863383610993485,False
0.08816306723798478,False
0.026558918366597736,False
0.40785316002065036,False
0.25904505150588053,False
0.2674704865459875,False
0.05001966567125908,False
0.061211614664388424,False
0.24302688282347135,False
0.183525687591766,False
0.20749930045965967,False
0.0822603811436242,False
0.20988135479192238,False
0.04387439131150852,False
0.0,False
0.18501688651137788,False
0.08709070399300772,False
0.01386735049370919,False
0.17297602977342982,False
0.0,False
0.4423385396586977,False
0.1350228537625796,True
0.5853483731550359,True
0.0,False
0.0014411764705882352,False
0.2568531684417861,False
0.17225045909451986,False
0.0019098883572567782,False
0.5517619125712445,False
0.27544088033429626,False
0.0,False
0.4167018965839217,True
0.3463730628777924,False
0.3736237098090548,False
0.4977164598614182,False
0.4913882848697255,False
0.0003125,False
0.013680760029444237,False
0.05964374263227236,False
0.1533529019291409,False
0.2516724516570402,False
0.1715265983786275,False
0.16039143134399897,False
0.15890256828212157,False
0.01877688700618267,False
0.06766313160538497,False
0.39766667397827754,True
0.40053523070048996,False
0.0,False
0.5477986988313807,False
0.43204615393100076,True
0.0,False
0.28689853624390466,False
0.4249620371063913,False
0.0030665634674922598,False
0.0784317084266577,False
0.18186778594346437,False
0.16350620001021673,False
0.21111670388086545,False
0.16579174989938653,True
0.054416717473702775,False
0.3182841666796167,False
0.10381979435570936,False
0.27158990801961336,False
0.30619219340204856,False
0.3661736404779291,False
0.4224753929344833,False
0.5110497381951393,True
0.0007205882352941177,False
0.01595650347459558,False
0.3974411288459062,False
0.0,False
0.3500755211536984,False
0.1914872986534591,False
0.04145310940582824,False
0.5093113861871585,False
0.0028021978021978023,False
0.05287183853298406,False
0.11161996690987806,False
0.36762404242999397,False
0.06118364175606012,False
0.23536890484226164,False
0.11513187562943288,False
0.25854385416135406,True
0.12978525722197903,False
0.18686491563401153,False
0.44926084481555895,True
0.10815834602585297,False
0.34937758771100375,False
0.0,False
0.4791587653572572,False
0.4954929825718953,False
0.2244095597993598,False
0.046528724427015916,False
0.12174963924723321,False
0.00020833333333333332,False
0.4153687204702352,False
0.09624884794484317,False
0.008893995098039216,False
0.08754284602772425,False
0.028485054793268377,False
0.414834172070912,True
0.03528354054692559,False
0.5873450248070184,True
0.4753243951610907,False
0.411198501353869,False
0.4111948218364477,True
0.03137136998644448,False
0.0,False
0.13758195519808095,False
0.3669348239367406,False
0.5009849263915559,False
0.3416957275421153,False
0.3801507209338444,False
0.2947192812472487,False
0.4474018894276601,False
0.741133380106196,True
0.3035242656444611,True
0.16459755091668704,True
0.3076056257169329,True
0.3888103743936268,False
0.2674826382802133,False
0.3580240305955581,False
0.3240690002302293,False
0.1005851217412843,False
0.5239490887774424,False
0.2445409823809391,False
0.4505708723530129,True
0.43788994958148686,False
0.10073112878520461,False
0.41211596157136104,True
0.045352830824544846,False
0.32977073389280703,False
0.007940987076648838,False
0.3252866599791936,False
0.4095690178142006,True
0.29124424173672714,False
0.057499462010297916,False
0.15551068182234493,True
0.393117637385251,False
0.0,False
0.3145885029655851,False
0.27263557120795323,False
0.6515482760669368,False
0.48379550805522425,True
0.0,False
0.4653093120613559,True
0.3307344381650396,False
0.1816570353241766,False
0.22954705880307585,False
0.32151482904298684,False
0.24265321202504153,True
0.41411791204637965,False
0.27671212082398366,False
0.003726890756302521,False
0.20370798701640344,False
0.2499640432627189,False
0.26650245339951156,False
0.4113672083619082,False
0.49612008136278773,False
0.5394243840797553,True
0.0,False
0.31737218192984373,False
0.22029743573940253,False
0.4839583722137773,True
0.10071201352500543,False
0.4341036709276125,False
0.16944436179741318,True
0.4320057208765809,False
0.26225056636286714,False
0.2644254805348573,False
0.31372167937751955,True
0.09210246943453158,False
0.11891489140010914,False
0.5931314670116863,False
0.15470238319221513,False
0.06106635893451396,False
0.08269232372646611,False
0.2599217486521749,True
0.10386834908511472,False
0.6073767978489658,True
0.3124160998078582,True
0.05408487182966673,False
0.014384932023488693,False
0.33791740160543715,False
0.04909250638628232,False
0.19802771178508785,False
0.13352758365673847,False
0.0,False
0.22436582276793476,False
0.21786861970085242,False
0.04202746285999329,False
0.4287273579264749,True
0.18153765605387254,False
0.0010714285714285713,False
0.0,False
0.13238462495306844,True
0.10110362481411123,False
0.38399798480902525,False
0.03814682820908844,False
0.32214970542954885,True
0.03563323533084562,False
0.0010714285714285713,False
0.03304039311007189,False
0.11568346857493704,False
0.26433168969766047,False
0.2369643980328886,False
0.3520831280930052,True
0.3855132806900579,False
0.737154743988746,True
0.0,False
0.08188485026777367,False
0.2780036302825786,False
0.5311836234120656,False
0.058948560253941074,False
0.31582634411680893,False
0.06173505540158862,False
0.3193323110538946,False
0.33250978508477735,True
0.1395910268860555,False
0.16116706641472917,True
0.00016666666666666666,False
0.21460954347901467,False
0.12230033085948792,False
0.25737953659553214,True
0.45404903505353233,False
0.19425443493000305,False
0.12950248126266536,False
0.17038685492301242,False
0.5076851318814247,True
0.10132340492578534,False
0.5110240615123118,True
0.39321169145684415,False
0.13169858273210389,False
0.556854073785821,False
0.08725605990277419,False
0.018035610223110222,False
0.5928994814839554,False
0.15850171456225642,False
0.013189216105102328,False
0.078442240006042,False
0.586517114550942,False
0.02877797608915763,False
0.04514285075118044,False
0.4450161793070525,True
0.2437840394512939,True
0.009352678571428569,False
0.4206285929446554,False
0.08402888535935171,False
0.09116466612312622,False
0.052602779706684304,False
0.05987994782200365,False
0.12016913780412597,False
0.3671162293656072,True
0.30869406499957946,False
0.023334600448571035,False
0.1361496361359265,False
0.03625908454290808,False
0.1436605496347597,False
0.2329090327095637,False
0.36216570508575247,False
0.018775296691182913,False
0.03412768871350527,False
0.3054474535569936,False
0.1491952013768788,True
0.32972784786171394,False
0.005680214393449687,False
0.05888732802091259,False
0.2551906652621744,True
0.2540104858065159,True
0.3620557716274203,False
0.05716727280717218,False
0.7542649854243237,False
0.4707388766144324,False
0.021870148234118824,False
0.3059399860694649,False
0.3223359738522097,False
0.4489456896189838,False
0.13786668057214635,False
0.10402104617848326,False
0.12395777168700342,False
0.32713840878530964,False
0.1249081825450933,False
0.15294704132803694,False
0.06432303728255753,False
0.08143820980292901,False
0.06759649567408854,False
0.20546323102682224,False
0.19464502851006235,False
0.03443007377572173,False
0.1917416900512972,False
0.05082260617237565,False
0.000375,False
0.3359372423012887,False
0.22853219654581283,False
0.5092103825495328,False
0.3223019869441059,False
0.27493447034791474,True
0.03931564111198399,False
0.17124842396589632,False
0.4953318352901565,True
0.4729373605610213,False
0.3461023981324477,False
0.1959304535011501,False
0.38776461195046125,False
0.11925393977537599,False
0.08845974819344063,False
0.36688647190199963,False
0.0,False
0.17306275090628437,False
0.24744765795390947,True
0.25581414869718283,False
0.07458826562089366,False
0.0,False
0.2877432884672666,True
0.2222890617901719,False
0.00512804858185293,False
0.347966124136263,False
0.5293285971795825,False
0.25932366300429166,False
0.3798384708837839,True
0.01854780210199008,False
0.1760152153481253,True
0.21419241531134073,False
0.165259122694967,False
0.017047166625327383,False
0.2927572812115295,False
0.004329322638146168,False
0.5505882093248686,True
0.24845105757705202,True
0.2515515058573917,False
0.21578301337513436,False
0.0,False
0.2548212510536537,False
0.4203299499583395,False
0.24088204436178554,False
0.40237729183307813,True
0.0897987589517279,False
0.24859652332586957,False
0.28929366742501694,False
0.004753071683218742,False
0.07243804319346178,False
0.311229111312981,True
0.19058312155366225,False
0.6722919118789983,True
0.11490105723841895,False
0.0009716599190283401,False
0.1511363640760201,False
0.015997561475182956,False
0.12165428271837282,False
0.43399573341399916,False
0.16585584641498127,False
0.03133578244090679,False
0.0027197802197802194,False
0.06468514133192041,False
0.30170565382940767,True
0.10546318572259271,False
0.13566342427878342,False
0.18083001936620338,False
0.22581522181834182,False
0.5035493913993367,False
0.3538039995328856,False
0.633222959080707,True
0.4389759325745318,False
0.28960526796424907,False
0.21978728922993432,True
0.5217685483865178,False
0.18504544494262948,False
0.14251587799584242,True
0.39516539193523265,False
0.4598930115257827,False
0.04751166682848269,False
0.2125017353990557,False
0.38590932678379547,False
0.3640917944136886,False
0.14026279937933805,False
0.18358723795308549,False
0.007921293838988337,False
0.263145948469416,False
0.1294737338951243,True
0.0,False
0.21428309441319116,False
0.1676156986232634,False
0.2954109528795781,False
0.3345529605564246,False
0.0008823529411764706,False
0.5834658510706646,True
0.4886054969168473,False
0.042436712034151974,False
0.2234861898445923,False
0.3206129542063065,False
0.284411575550614,False
0.010447940539852303,False
0.3175702883748741,False
0.4511567746728909,False
0.37107115156825204,True
0.09184644949530017,False
0.30215563331524314,False
0.497249218200268,True
0.61359309421754,False
0.36819804739702744,False
0.5791906438472825,False
0.08826505450820084,False
0.00046875,False
0.33557747165302443,False
0.5473564510555406,False
0.19632565453504452,False
0.006775703463203463,False
0.0,False
0.0,False
0.2205855375440057,False
0.2858405707583654,True
0.005417383603238866,False
0.12075607168203902,False
0.060709906902230173,False
0.20584238976118668,False
0.10847251503015708,False
0.6223106345579024,True
0.04334575889796476,False
0.04292910288885521,False
0.07004440825986878,False
0.5191355756634108,False
0.27215268143808596,False
0.20632375760981353,False
0.39889410276552206,False
0.40887531896631535,False
0.08186721097383083,False
0.32280716364944584,False
0.5590371179059281,False
0.38898789480752455,False
0.0295918133401686,False
0.3498864188347234,False
0.4023692487028912,False
0.18976888519621832,False
0.424556717095326,False
0.02933777805840776,False
0.1137504854067144,False
0.1865224653543044,False
0.00016666666666666666,False
0.11112295173532596,False
0.37449725023929525,False
0.3246391614356121,False
0.11340200787934578,False
0.08399852621920673,False
0.3297837986735137,False
0.23025575649057853,False
0.2523974581170008,False
0.3750216781095743,True
0.13383645284333318,False
0.094710118348678,False
0.2532558832604904,False
0.011400729752703436,False
0.09590854874399767,True
0.3488426714247902,True
0.3086721348147156,False
0.176256122300113,False
0.3821094973897817,False
0.1176162668998059,False
0.46040970741862597,False
0.3425833633073111,False
0.4212452486963133,False
0.43762306714384264,False
0.4441755434045101,False
0.2909525649424115,False
0.03631023043648818,False
0.02762107738752476,False
0.057187702288909376,False
0.18542117103178785,False
0.0033993506493506494,False
0.4141038739615095,False
0.0,False
0.0,False
0.2735490498050097,False
0.2800595672198531,False
0.0357067155191356,False
0.20924239399149297,False
0.026095941532667543,False
0.030182475741492763,False
0.26361590923447936,False
0.10884632840735749,False
0.33336066332947645,True
0.0694984443878738,False
0.5323351876151196,True
0.42825643608636615,False
0.1354331917031534,False
0.1356219545781349,False
0.1980260020562057,False
0.364344121627719,True
0.041691149663461546,False
0.21677232588619194,False
0.3726330483228839,False
0.27063721971928634,True
0.2028440969524169,False
0.12669898100083649,False
0.21874541688560906,False
0.3385948842318466,False
0.3549556341799764,False
0.26688772016065626,True
0.020408472010445697,False
0.07778970344950434,False
0.04277869395826052,False
0.4850597832545599,False
0.04446923959038898,True
0.28133215303964365,False
0.09412816145945178,False
0.06295186004655819,False
0.42976888245478,True
0.2648622434909499,True
0.0,False
0.4985682188226792,False
0.513761582968711,False
0.4853135786738154,True
0.2642857890321885,False
0.1818368127241069,False
0.1429013180287027,False
0.3544114395015842,False
0.5691655084443772,True
0.017056403913546767,False
0.042620234673737,False
0.22925814439920378,True
0.341038473656219,True
0.500162955948118,False
0.18724585380807515,False
0.24244882863063139,False
0.14404365684585732,False
0.5744603704209513,False
0.049247803411422326,False
0.20174569775233148,False
0.14677432717623978,False
0.6064461686858151,True
0.3062147740043669,False
0.38572313777026757,False
0.45239637261073945,False
0.1214050142136901,False
0.11170257167936265,False
0.15495164292154118,False
0.42784120494610905,True
0.6481550418087019,False
0.04037829321027947,False
0.45440989861729464,False
0.0758916512640096,False
0.3978706119273342,False
0.14752002387584803,False
0.1142244241220787,False
0.27715417894736605,False
0.12912656466326675,False
0.18941225353467453,False
0.3290222015738377,True
0.2217825427486462,False
0.2871408408661119,False
0.08109268909839255,False
0.08355070874407594,False
0.47765447711250375,False
0.022154334343193038,False
0.019466966366966362,False
0.39186790602942095,True
0.4686886008887868,False
0.2619736126114152,True
0.44463778943155724,False
0.1340716006428278,False
0.0,False
0.02121567714120035,False
0.584328853624779,False
0.0,False
0.36931776574309266,False
0.07064152002664295,False
0.38959631635055614,False
0.4628174483192997,False
0.10829388030571466,False
0.5119874158107376,False
0.5453723802856095,False
0.0899024726809715,False
0.2143138570446844,False
0.017885367373854214,False
0.02127832155589509,False
0.6384152209383869,False
0.09616313406736296,False
0.07792278785836919,False
0.5381721562825874,False
0.00075,False
0.31541699343057866,False
0.13857863845521676,False
0.25376774889515785,False
0.12007775431419754,False
0.019837006743256745,False
0.0022530594405594405,False
0.38934085922956824,False
0.4474875456601828,False
0.04102252282031694,False
0.16390336881971712,False
0.17966097739346246,False
0.3775842506518843,False
0.1697277807832824,False
0.02544876030130881,True
0.10591286244754555,False
0.2476049536098546,False
0.0,False
0.3369856139595134,False
0.31647624487086234,True
0.10323378509585407,False
0.3003824486353697,False
0.11735146216015019,False
0.48974279153255684,True
0.5812305838087941,False
0.04316338417017765,False
0.3825875871009524,True
0.11148392988171414,False
0.04549795547589664,False
0.2524472333391224,False
0.24486790093840027,False
0.15435434015597982,False
0.41705662444156494,False
0.04717620880006341,False
0.022804220182337187,False
0.3597730435795917,False
0.33893888279457945,False
0.3333924439450526,True
0.44742173724807016,False
0.5396813900864758,True
0.19342090505492737,False
0.1149697914998649,False
0.2972458445376872,False
0.004121428571428571,False
0.0028814935064935066,False
0.34914040434002225,False
0.005680214393449687,False
0.2115015445782359,False
0.08812114173587136,False
0.2011922102554897,False
0.1604814912857877,True
0.4482557913430963,False
0.33725741657021097,False
0.11684623958542403,False
0.0338822495885977,False
0.0009099264705882354,False
0.19405991358095584,False
0.10797334626648888,False
0.4390635052044555,False
0.181380738804937,False
0.3056031660082891,False
0.10259323976031043,True
0.11676701288875173,False
0.17818884448078445,False
0.2791760506737514,False
0.36249766704972336,True
0.33221977148975207,True
0.036705595230643186,False
0.23169735972061198,False
0.37795275866015676,False
0.3223029251984417,True
0.3600028984840524,True
0.2138257532738799,True
0.0,False
0.2073605689808969,False
0.09409791518642735,False
0.0634182182035559,False
0.032894908405205016,False
0.02616173044791465,False
0.2552949782724513,True
0.00020833333333333332,False
0.405454075801716,True
0.08804590250118266,False
0.3175357284512636,False
0.27446234125730684,False
0.1281398394717835,False
0.37143175102188364,False
0.008009365634365634,False
0.38587167427814323,False
0.04772894112228352,False
0.2834015498128251,True
0.0,False
0.3244419627431581,False
0.0,False
0.20530122353497388,False
0.09676173401845534,False
0.08176128106308185,False
0.2079815999360992,False
0.40361634906187915,False
0.19167426884164895,False
0.22385456575339485,False
0.21621148068770069,False
0.020631354391222812,False
0.18473081483278267,False
0.006982142857142857,False
0.12507922160332036,False
0.3613617085637323,False
0.5577120585259457,False
0.1261821627797909,False
0.061533596317087165,False
0.2346508032043291,True
0.0,False
0.146558841469395,False
0.4486982348541511,False
0.23287344565171572,False
0.22011671607512348,False
0.02250287940903266,False
0.36019111689472455,False
0.39005887880689305,False
0.009207628768290534,False
0.02320466653514181,False
0.36683700166117367,False
0.24788862044990875,False
0.08815107050831379,True
0.1561280556019164,False
0.2947758034169557,False
0.2391277958719941,False
0.21274124116718218,False
0.055233658415742036,False
0.3057557467935427,False
0.1585431548022982,False
0.34417393706251126,False
0.4995954246832868,True
0.0,False
0.34167082578891905,True
0.3469605101658578,False
0.18304761167551142,False
0.000375,False
0.11655016981605085,False
0.34730680500212585,False
0.3698164548032667,False
0.011137700534759359,False
0.1539194717352985,True
0.025185258594604572,False
0.11569885249776217,False
0.30631781479430253,True
0.20269611553405156,False
0.2275535197383686,True
0.058565875931512294,False
0.12772223252903542,False
0.4310986131833387,False
0.33743261954061343,False
0.3206995925112126,False
0.23432380250115434,False
0.0,False
0.09990740853153442,True
0.2401272625320607,False
0.002,False
0.010952265594936372,False
0.36169821006961167,False
0.45089959000450497,False
0.12707534116901628,False
0.0018425324675324676,False
0.2970877342366059,False
0.11866818417388984,False
0.0042061688311688305,False
0.5534210147191824,False
0.5869689295525355,False
0.08283658192274652,False
0.5238117638184646,False
0.04298700556521595,False
0.046766762828413105,False
0.44336388773936397,False
0.14453919312794394,False
0.5033114002973088,False
0.05269756958727547,False
0.2272683053020469,False
0.01031109022556391,False
0.16679533064987223,False
0.04294172857440673,False
0.3065672277452189,False
0.6457257861318324,True
0.24996166961258176,False
0.0,False
0.11251611018608916,False
0.005680214393449687,False
0.48868232469198475,False
0.11793114701133377,False
0.4758109073921874,False
